id,motivo
Q0527,"Eliminada en v3.3: registro Q duplicado/no canónico dentro del bloque cirugía, old_tema Gastroenterología u Oncología"
Q0528,"Eliminada en v3.3: registro Q duplicado/no canónico dentro del bloque cirugía, old_tema Gastroenterología u Oncología"
Q0530,"Eliminada en v3.3: registro Q duplicado/no canónico dentro del bloque cirugía, old_tema Gastroenterología u Oncología"
Q0532,"Eliminada en v3.3: registro Q duplicado/no canónico dentro del bloque cirugía, old_tema Gastroenterología u Oncología"
Q0534,"Eliminada en v3.3: registro Q duplicado/no canónico dentro del bloque cirugía, old_tema Gastroenterología u Oncología"
Q0536,"Eliminada en v3.3: registro Q duplicado/no canónico dentro del bloque cirugía, old_tema Gastroenterología u Oncología"
Q0539,"Eliminada en v3.3: registro Q duplicado/no canónico dentro del bloque cirugía, old_tema Gastroenterología u Oncología"
Q0540,"Eliminada en v3.3: registro Q duplicado/no canónico dentro del bloque cirugía, old_tema Gastroenterología u Oncología"
Q0541,"Eliminada en v3.3: registro Q duplicado/no canónico dentro del bloque cirugía, old_tema Gastroenterología u Oncología"
Q0542,"Eliminada en v3.3: registro Q duplicado/no canónico dentro del bloque cirugía, old_tema Gastroenterología u Oncología"
Q0543,"Eliminada en v3.3: registro Q duplicado/no canónico dentro del bloque cirugía, old_tema Gastroenterología u Oncología"
Q0546,"Eliminada en v3.3: registro Q duplicado/no canónico dentro del bloque cirugía, old_tema Gastroenterología u Oncología"
Q0547,"Eliminada en v3.3: registro Q duplicado/no canónico dentro del bloque cirugía, old_tema Gastroenterología u Oncología"
Q0549,"Eliminada en v3.3: registro Q duplicado/no canónico dentro del bloque cirugía, old_tema Gastroenterología u Oncología"
Q0550,"Eliminada en v3.3: registro Q duplicado/no canónico dentro del bloque cirugía, old_tema Gastroenterología u Oncología"
Q0554,"Eliminada en v3.3: registro Q duplicado/no canónico dentro del bloque cirugía, old_tema Gastroenterología u Oncología"
Q0555,"Eliminada en v3.3: registro Q duplicado/no canónico dentro del bloque cirugía, old_tema Gastroenterología u Oncología"
Q0556,"Eliminada en v3.3: registro Q duplicado/no canónico dentro del bloque cirugía, old_tema Gastroenterología u Oncología"
Q0557,"Eliminada en v3.3: registro Q duplicado/no canónico dentro del bloque cirugía, old_tema Gastroenterología u Oncología"
Q0558,"Eliminada en v3.3: registro Q duplicado/no canónico dentro del bloque cirugía, old_tema Gastroenterología u Oncología"
Q0560,"Eliminada en v3.3: registro Q duplicado/no canónico dentro del bloque cirugía, old_tema Gastroenterología u Oncología"
Q0564,"Eliminada en v3.3: registro Q duplicado/no canónico dentro del bloque cirugía, old_tema Gastroenterología u Oncología"
Q0566,"Eliminada en v3.3: registro Q duplicado/no canónico dentro del bloque cirugía, old_tema Gastroenterología u Oncología"
Q0570,"Eliminada en v3.3: registro Q duplicado/no canónico dentro del bloque cirugía, old_tema Gastroenterología u Oncología"
Q0575,"Eliminada en v3.3: registro Q duplicado/no canónico dentro del bloque cirugía, old_tema Gastroenterología u Oncología"
Q0581,"Eliminada en v3.3: registro Q duplicado/no canónico dentro del bloque cirugía, old_tema Gastroenterología u Oncología"
Q0582,"Eliminada en v3.3: registro Q duplicado/no canónico dentro del bloque cirugía, old_tema Gastroenterología u Oncología"
Q0585,"Eliminada en v3.3: registro Q duplicado/no canónico dentro del bloque cirugía, old_tema Gastroenterología u Oncología"
Q0588,"Eliminada en v3.3: registro Q duplicado/no canónico dentro del bloque cirugía, old_tema Gastroenterología u Oncología"
